level_0,Action,Documentary,Adventure,Comedy,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Animation,Language,combined_features,title,id,popularity,index,keywords
142058,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,"   Comedy Drama              Foreign artificial intelligence flying car bounty hunter android based on novel or book dystopia genetics futuristic fugitive cyberpunk los angeles, california cult film tech noir neo-noir blade runner ",Blade Runner,78,41.085,21733,"artificial intelligence flying car bounty hunter android based on novel or book dystopia genetics futuristic fugitive cyberpunk los angeles, california cult film tech noir neo-noir blade runner "
176339,,,,,Drama,,,,,,,,,,,,,,English,,The Queen of Gamble,402351,2.7,28636,
193287,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign china deception street performer master and student ,The King of Masks,25471,4.363,32475,china deception street performer master and student 
199655,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Piano for Quitters,157944,2.388,34079,
149315,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,,Hard to Hold,52734,1.658,23123,
53391,,,,,,,,,,,,,,,,,Western,,English,                Western  English israeli–palestinian conflict ,Sword in the Desert,293258,1.74,5401,israeli–palestinian conflict 
184773,Action,,Adventure,,,,Fantasy,,,,,,,,,,,Animation,Foreign,Action  Adventure    Fantasy           Animation Foreign martial arts femme fatale ,Angelfist,98377,3.022,30467,martial arts femme fatale 
101316,,,,,,,,,,Music,,,,,,,,,Foreign,"         Music         Foreign waitress toronto, canada nova scotia, canada friendship friends snow train on the road bowling alley ",Goin' Down the Road,44606,2.367,14129,"waitress toronto, canada nova scotia, canada friendship friends snow train on the road bowling alley "
22649,,,,Comedy,,Family,,,,,,,,,,,,Animation,English,,The Sad Sack,80486,2.009,929,
105733,,,,,,,,,,,,,,,,,,,English,"                  English spy amsterdam, netherlands fight secret organization satellite secret agent plastic surgery smuggling (contraband) murder extortion las vegas millionaire fingerprint dirt bike casino owner old woman murdered high dive gender disguise aftercreditsstinger master villain ",Diamonds Are Forever,681,25.569,14994,"spy amsterdam, netherlands fight secret organization satellite secret agent plastic surgery smuggling (contraband) murder extortion las vegas millionaire fingerprint dirt bike casino owner old woman murdered high dive gender disguise aftercreditsstinger master villain "
1725,,,,Comedy,,,Fantasy,,,,,,,,,,,,Foreign,   Comedy   Fantasy            Foreign biography ,The Dreyfus Affair,114128,2.355,121,biography 
190842,,Documentary,,,,,,,,,,,,TV Movie,,,,,English,,The Rapist,143855,4.583,32014,
177159,,,,Comedy,Drama,,,,,,,,,,,,,,English,   Comedy Drama              English holiday bus ride boarding school prank tranksgiving homeless shelter road movie ,Dutch,25330,10.798,28852,holiday bus ride boarding school prank tranksgiving homeless shelter road movie 
198309,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Unabomber: The True Story,300532,2.411,33688,
90368,,,,,,,,,,,Mystery,,,,Thriller,,,,English,          Mystery    Thriller    English satire ,The Sweet Sins of Sexy Susan,283562,2.282,12281,satire 
59731,Action,,,Comedy,,,,,,,,,,,,,,,English,Action   Comedy               English transporter femme fatale b movie british noir boxing ,The Flanagan Boy,31024,1.884,6618,transporter femme fatale b movie british noir boxing 
81105,,,Adventure,,,,,,,,,,,,,,,Animation,Foreign,,Who Works Is Lost,135536,1.755,10709,
56835,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign sports ,Jim Thorpe – All-American,60853,2.295,6063,sports 
28251,,,,Comedy,,,,,,,,,,,,,,Animation,English,   Comedy              Animation English lunatic asylum insanity divorce inherited disease pre-code father daughter relationship ,A Bill of Divorcement,73125,2.95,1501,lunatic asylum insanity divorce inherited disease pre-code father daughter relationship 
185893,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English sadistic parent child relationship manipulation sadism psychopath sociopath deception murder problem child deceit disbelief lying disbelieving adult psycho nobody believes uncover truth psychopathic ,The Good Son,9272,14.838,30779,sadistic parent child relationship manipulation sadism psychopath sociopath deception murder problem child deceit disbelief lying disbelieving adult psycho nobody believes uncover truth psychopathic 
118322,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,    Drama          Thriller    Foreign waitress cocktail grindhouse slasher killer psycho ,The Swinging Barmaids,28757,2.896,17312,waitress cocktail grindhouse slasher killer psycho 
178818,,,,Comedy,Drama,,,History,,,,,,,,,,,English,   Comedy Drama   History           English exercise and fitness ,Scream Queens Swimsuit Sensations,418275,3.265,29310,exercise and fitness 
143162,,,,,,,,,,,,,,,,,,,English,,Missing Children: A Mother's Story,358160,1.943,22014,
210238,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign restaurant department store love crab chef irresistible ,Simply Irresistible,16172,8.505,36396,restaurant department store love crab chef irresistible 
156084,,,,Comedy,,Family,,,,,,,,,,,,,Foreign,   Comedy  Family             Foreign professor history teacher revolutionary war film director ,Sweet Liberty,66600,4.246,24443,professor history teacher revolutionary war film director 
98924,,,,,,,,,,,,,,,,,,,English,                  English diary film ,"Diaries, Notes, and Sketches",105583,2.765,13778,diary film 
34833,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign governor zorro ,The Bold Caballero,215486,1.547,2341,governor zorro 
59063,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Good Folk's Sunday,152881,1.785,6525,
137736,,,,,,,,,,,,,,,,,,,English,                  English california prostitute fight police love hitchhiking ,Back Roads,61653,4.8,20898,california prostitute fight police love hitchhiking 
177969,,,,,,,,,Horror,,,,,,,,,,Foreign,,My Father the Hero,20978,7.508,29082,
145566,,Documentary,,Comedy,Drama,,,,,,,,,,,,,,English, Documentary  Comedy Drama              English hairdresser literature professor based on play or musical university alcoholic ,Educating Rita,38291,9.454,22413,hairdresser literature professor based on play or musical university alcoholic 
81683,,,,Comedy,,,,,,,,,,,,,,,Foreign,"   Comedy               Foreign based on novel or book american dream immigrant greek poverty massacre hardship 19th century ottoman empire armenian anatolia, turkey constantinople ",America America,47249,5.135,10840,"based on novel or book american dream immigrant greek poverty massacre hardship 19th century ottoman empire armenian anatolia, turkey constantinople "
69926,,,Adventure,,,,,,,,,,Science Fiction,,,,,,Foreign,  Adventure          Science Fiction      Foreign planet mars monster spacecraft space suit space travel alien life-form space alien martian black and white gas mask space exploration monster movie ,It! The Terror from Beyond Space,27179,8.708,8667,planet mars monster spacecraft space suit space travel alien life-form space alien martian black and white gas mask space exploration monster movie 
53731,,,,Comedy,,,,,,,,,,,,,Western,,Foreign,   Comedy             Western  Foreign horse kentucky jockey horse trainer seabiscuit ,The Story of Seabiscuit,61828,2.153,5484,horse kentucky jockey horse trainer seabiscuit 
77038,Action,,,,,,,,,,,,,,,,,,English,Action                  English soviet union ,Adult Children,49576,2.395,9982,soviet union 
168657,,,,,,,,,,,,,,,Thriller,,,,English,              Thriller    English argentina ,The Extermineitors,122692,2.671,27116,argentina 
199251,,,,,,,,,,,,,,,,,,,English,,The Adventures of Kotetsu,343418,1.642,33962,
55128,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign dancer musical wealth heiress stock market crash ,Tea for Two,33117,3.947,5732,dancer musical wealth heiress stock market crash 
169287,,,,,,,,,,,,,,,,,,,Foreign,"                  Foreign berlin, germany revolution ",Spider's Web,197560,1.977,27273,"berlin, germany revolution "
159964,Action,,,,,,,,,,,Romance,,,,,,,Foreign,Action           Romance       Foreign italy italian resurrection demon evil archaeological dig ,Specters,174754,2.335,25237,italy italian resurrection demon evil archaeological dig 
42521,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign musical playboy ,It Started with Eve,33112,1.923,3400,musical playboy 
154422,,Documentary,,,,,,,,,,,,,,,,,Foreign,,In the Shadow of the Blue Rascal,206625,1.83,24207,
73245,Action,,,,,Family,,,,,,,Science Fiction,,Thriller,,,Animation,English,,Fastest with the Mostest,234762,3.256,9256,
66019,,,,Comedy,Drama,,,,,,,,,,,,,,English,   Comedy Drama              English historical figure daniel boone ,"Daniel Boone, Trail Blazer",68082,2.234,7944,historical figure daniel boone 
74490,,,,Comedy,,,,,,Music,,,,,,,,,Foreign,   Comedy      Music         Foreign scotland yard psychopath dismemberment ,The Hand,34089,1.885,9510,scotland yard psychopath dismemberment 
190079,,,,Comedy,,Family,,,,,,,,,,,,,Foreign,   Comedy  Family             Foreign behind the scenes filmmaking making of ,Through the Eyes of Forrest Gump,237353,5.06,31767,behind the scenes filmmaking making of 
83254,,,,Comedy,Drama,,,,,,,Romance,,,,,,,English,   Comedy Drama       Romance       English adultery japanese new wave ,Intentions of Murder,49571,4.956,11085,adultery japanese new wave 
197847,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,   Comedy Drama              Foreign ku klux klan rape mississippi river jurors blackmail attempted murder forgiveness court murder lawyer trial courtroom racial tension racial issues courtroom drama legal thriller ,A Time to Kill,1645,26.728,33560,ku klux klan rape mississippi river jurors blackmail attempted murder forgiveness court murder lawyer trial courtroom racial tension racial issues courtroom drama legal thriller 
199002,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign holiday husband wife relationship minnesota christmas party santa claus puppet shopping mall christmas father son relationship ,Jingle All the Way,9279,19.664,33892,holiday husband wife relationship minnesota christmas party santa claus puppet shopping mall christmas father son relationship 
146766,,,,,,,,,,,,,,,Thriller,,,,English,"              Thriller    English sibling relationship miami, florida corruption loss of loved one cuba prohibition era cocaine gangster rise and fall remake drug cartel mafia drug lord bitterness rise to power miami beach cuban refugees drug war ",Scarface,111,62.171,22690,"sibling relationship miami, florida corruption loss of loved one cuba prohibition era cocaine gangster rise and fall remake drug cartel mafia drug lord bitterness rise to power miami beach cuban refugees drug war "
139463,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English kung fu ,Drunken Fist,40032,1.875,21308,kung fu 
114969,,,,,Drama,,,,Horror,,,,,,Thriller,,,,Foreign,    Drama    Horror      Thriller    Foreign dirty cop police detective ,"Shoot First, Die Later",127091,2.619,16715,dirty cop police detective 
164809,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English based on novel or book experiment paralysis revenge rage monkey disability science run amok animal testing ,Monkey Shines,29787,11.121,26313,based on novel or book experiment paralysis revenge rage monkey disability science run amok animal testing 
207763,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign based on novel or book stage show based on play or musical live performance slow motion broadway musical ,Cats,26598,10.595,35945,based on novel or book stage show based on play or musical live performance slow motion broadway musical 
142524,,,,Comedy,Drama,,,,,,,,,,,,,,English,,An Unsuitable Job for a Woman,263565,2.31,21850,
206763,,,,Comedy,Drama,,,,,,,,,,,,,Animation,Foreign,   Comedy Drama             Animation Foreign menage a trois photography model lesbian sex softcore sexual awakening ,Different Strokes,135415,2.886,35643,menage a trois photography model lesbian sex softcore sexual awakening 
62404,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign bodybuilder ,Athena,109018,1.916,7183,bodybuilder 
155679,,Documentary,,,,,,History,,Music,,,,,,War,,,English,,"Rosa la Rose, Public Girl",63153,2.631,24342,
121098,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,    Drama          Thriller    Foreign interracial relationship ,One People,65432,1.967,17826,interracial relationship 
176436,,,,,,,,,,,,,,,,,Western,,English,,BBC Horizon – Inside Chernobyl’s Sarcophagus,34172,2.262,28663,
77192,,,Adventure,Comedy,,,,,,,,,,,,,,Animation,Foreign,  Adventure Comedy              Animation Foreign woman director ,Notebook,145720,1.736,10023,woman director 
131634,,,,,Drama,,,,,,,,,TV Movie,,,,,English,    Drama         TV Movie     English martial arts kung fu bruceploitation ,Blind Fist Of Bruce,54321,2.683,19802,martial arts kung fu bruceploitation 
193635,,,,,Drama,,,,,,Mystery,,,,,,,,Foreign,,Little Heroes Lost in China,483837,1.591,32555,
98997,,,Adventure,,,,,,,,,,,,,,,,English,,Las Leandras,383511,3.006,13796,
199111,,,,Comedy,Drama,,Fantasy,,,,,,,,,,,,English,   Comedy Drama  Fantasy            English holiday bullying prank teen angst pageant family relationships older brother younger sister christmas ,Christmas Every Day,61550,2.417,33926,holiday bullying prank teen angst pageant family relationships older brother younger sister christmas 
54691,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English native american cowboy mormon san juana valley ,Wagon Master,37327,8.355,5618,native american cowboy mormon san juana valley 
61930,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English spacecraft space space station space opera edited from tv series ,Crash of Moons,89998,2.173,7065,spacecraft space space station space opera edited from tv series 
86053,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English spaghetti western ,Blood for a Silver Dollar,95838,7.623,11575,spaghetti western 
29798,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign radio success pre-code cuckold ,My Woman,293106,1.96,1701,radio success pre-code cuckold 
167632,,,,,,,,,,,,,,,,,,,English,,They Came to Rob Hong Kong,93502,1.895,26836,
19727,,,,,,,,,,,,,,,,,,Animation,English,                 Animation English silent film ,La Bohème,110253,2.084,788,silent film 
91522,,,,Comedy,Drama,,,,,Music,,Romance,,,,,,,Foreign,   Comedy Drama     Music  Romance       Foreign hypnotist ,The Sorcerers,73203,2.798,12486,hypnotist 
201560,,,,,,,,,Horror,,Mystery,,,,Thriller,,,,English,        Horror  Mystery    Thriller    English mexico vacation murder head ,8 Heads in a Duffel Bag,13982,6.967,34409,mexico vacation murder head 
75967,Action,,Adventure,,,,Fantasy,,Horror,,,,,,,,,,Foreign,Action  Adventure    Fantasy  Horror          Foreign circus trapeze ,The Big Show,172783,1.96,9759,circus trapeze 
138813,Action,,,,Drama,,,,,,,,,,,,,,English,Action    Drama              English cadet pig nerd computer revenge satan outcast orphan video nasty ,Evilspeak,39868,6.144,21157,cadet pig nerd computer revenge satan outcast orphan video nasty 
